Date,SPY,QQQ,IWM,TLT,GLD,EEM,USO,UUP
2007-12-11,105.0660400390625,44.09347915649414,59.392478942871094,53.20166015625,78.83999633789062,34.38554763793945,562.0800170898438,19.504056930541992
2007-12-12,106.10311889648438,44.48870849609375,59.82813262939453,52.65242385864258,80.48999786376953,35.41733932495117,591.2000122070312,19.578123092651367
2007-12-13,105.8829116821289,44.24814224243164,59.501399993896484,52.080318450927734,78.5,34.4438591003418,585.3599853515625,19.643959045410156
2007-12-14,104.5403823852539,43.79276657104492,58.34235763549805,51.84001159667969,78.5199966430664,33.622920989990234,578.0800170898438,19.890846252441406
2007-12-17,103.04872131347656,42.72739028930664,57.44774627685547,52.30342483520508,78.12999725341797,32.18962097167969,575.1199951171875,20.05681037902832
2007-12-18,103.62403869628906,42.864830017089844,58.474571228027344,52.641014099121094,79.25,33.07337951660156,568.8800048828125,19.865951538085938
2007-12-19,103.62403869628906,42.85625076293945,58.886871337890625,53.3390007019043,79.23999786376953,33.28871536254883,577.2000122070312,19.92403793334961
2007-12-20,104.27758026123047,43.732635498046875,59.773704528808594,53.22456359863281,78.66999816894531,33.47038650512695,576.7999877929688,19.957231521606445
2007-12-21,105.78071594238281,44.59529113769531,61.142765045166016,52.44649887084961,80.0999984741211,34.479759216308594,590.4000244140625,20.007020950317383
2007-12-24,106.56631469726562,44.93074035644531,61.58617401123047,52.200496673583984,80.13999938964844,35.06291961669922,591.5999755859375,19.874248504638672
2007-12-26,106.7947769165039,45.154354095458984,61.87399673461914,51.74277877807617,81.5199966430664,35.244667053222656,607.280029296875,19.7995662689209
2007-12-27,105.45223999023438,44.61251449584961,60.404266357421875,52.30684280395508,81.55999755859375,34.43136215209961,610.0,19.675092697143555
2007-12-28,105.18807220458984,44.56949234008789,59.756446838378906,53.12250900268555,83.0,34.560855865478516,607.1199951171875,19.54231834411621
2007-12-31,104.40972900390625,44.05345153808594,59.24131774902344,53.4442024230957,82.45999908447266,34.14512634277344,606.0800170898438,19.66679573059082
2008-01-02,103.49565124511719,43.35678482055664,58.66373062133789,54.21387481689453,84.86000061035156,33.58170700073242,627.760009765625,19.492528915405273
2008-01-03,103.44558715820312,43.53738784790039,58.01589584350586,54.139217376708984,85.56999969482422,33.88386535644531,626.9600219726562,19.534021377563477
2008-01-04,100.9105453491211,41.62800216674805,56.26753616333008,54.150787353515625,85.12999725341797,32.86608123779297,618.47998046875,19.326566696166992
2008-01-07,100.82486724853516,41.430179595947266,56.392433166503906,54.38623809814453,84.7699966430664,33.10690689086914,604.0,19.517423629760742
2008-01-08,99.19670867919922,40.355098724365234,54.65187072753906,54.32307434082031,86.77999877929688,32.85018539428711,608.47998046875,19.492528915405273
2008-01-09,100.23929595947266,41.21516418457031,55.20603942871094,54.42649459838867,86.55000305175781,33.92702102661133,602.0,19.64189910888672
2008-01-10,100.89624786376953,41.27537536621094,55.9631462097168,53.69119644165039,88.25,34.32686233520508,592.1599731445312,19.45104217529297
2008-01-11,100.08218383789062,40.4669075012207,54.807979583740234,54.11057662963867,88.58000183105469,33.361351013183594,584.719970703125,19.54231834411621
2008-01-14,100.88912963867188,41.17215347290039,55.26066207885742,54.311614990234375,89.54000091552734,33.852046966552734,594.0,19.44274139404297
2008-01-15,98.66822814941406,40.036842346191406,54.246009826660156,54.920509338378906,87.98999786376953,32.32085418701172,582.239990234375,19.426145553588867
2008-01-16,97.81844329833984,39.606815338134766,54.30064010620117,54.52412414550781,86.69999694824219,30.975950241088867,574.7999877929688,19.66679573059082
2008-01-17,95.2833480834961,39.056365966796875,52.9815673828125,55.23064422607422,86.5,30.074060440063477,568.239990234375,19.63360023498535
2008-01-18,94.30504608154297,39.00475311279297,52.4664306640625,54.851531982421875,87.41999816894531,30.760133743286133,572.3200073242188,19.691686630249023
2008-01-22,93.34813690185547,37.99846267700195,52.091773986816406,55.43743896484375,88.16999816894531,29.987730026245117,564.4000244140625,19.72488021850586
2008-01-23,95.5904541015625,37.85224533081055,53.87134552001953,55.31106948852539,87.88999938964844,30.178558349609375,556.0,19.66679573059082
2008-01-24,96.39740753173828,38.62632751464844,53.83232879638672,54.20242691040039,90.08000183105469,30.76468276977539,567.4400024414062,19.500829696655273
2008-01-25,95.0048828125,37.835052490234375,53.442047119140625,55.11575698852539,90.30000305175781,30.296693801879883,575.280029296875,19.550617218017578
2008-01-28,96.57592010498047,38.127471923828125,54.57380676269531,54.908973693847656,91.75,31.046388626098633,578.7999877929688,19.426145553588867
2008-01-29,97.05437469482422,38.1962776184082,54.71429443359375,54.53561019897461,91.1500015258789,30.894174575805664,583.8400268554688,19.417844772338867
2008-01-30,96.34026336669922,38.16187286376953,54.0274658203125,54.17947006225586,92.05999755859375,30.48752212524414,584.6400146484375,19.301671981811523
2008-01-31,98.09693145751953,38.81554412841797,55.36994171142578,54.56431579589844,91.4000015258789,31.098636627197266,578.7999877929688,19.45104217529297
2008-02-01,99.67511749267578,39.21116638183594,56.67338562011719,54.89228439331055,89.3499984741211,31.718835830688477,563.760009765625,19.525724411010742
2008-02-04,98.41829681396484,38.660728454589844,56.03337097167969,54.32737731933594,89.0999984741211,31.8165225982666,570.9600219726562,19.492528915405273
2008-02-05,95.78324127197266,37.5598030090332,54.59722900390625,54.74242401123047,87.68000030517578,30.10358238220215,561.2000122070312,19.69998550415039
2008-02-06,95.01205444335938,36.82014465332031,53.87134552001953,54.575252532958984,88.94999694824219,29.6106014251709,552.1599731445312,19.69998550415039
2008-02-07,95.64045715332031,37.078182220458984,54.72212219238281,53.399375915527344,89.8499984741211,30.1126766204834,558.4000244140625,19.890846252441406
2008-02-08,95.02629852294922,37.499610900878906,54.37869644165039,54.0103874206543,91.0,30.055879592895508,583.2000122070312,19.832754135131836
2008-02-11,95.51187133789062,37.903846740722656,54.40211486816406,54.23518753051758,91.33000183105469,30.42845344543457,596.4000244140625,19.7912654876709
2008-02-12,96.39740753173828,37.68883514404297,54.831390380859375,53.912384033203125,89.33000183105469,30.91916275024414,588.719970703125,19.72488021850586
2008-02-13,97.38287353515625,38.514503479003906,56.07239532470703,53.341766357421875,89.44000244140625,31.61433219909668,592.8800048828125,19.758073806762695
2008-02-14,96.52593994140625,37.817840576171875,54.776756286621094,52.557804107666016,89.70999908447266,31.207683563232422,606.0800170898438,19.691686630249023
2008-02-15,96.50450134277344,37.68883514404297,54.534793853759766,52.96129608154297,89.1500015258789,31.430316925048828,607.4400024414062,19.691686630249023
2008-02-19,96.77587890625,37.6200065612793,55.20603942871094,52.42522048950195,91.58000183105469,31.841508865356445,630.47998046875,19.658498764038086
2008-02-20,97.0615005493164,37.79203796386719,55.237247467041016,52.78838348388672,93.23999786376953,32.10731506347656,634.5599975585938,19.66679573059082
2008-02-21,96.25453186035156,37.43080520629883,54.18355941772461,53.34748840332031,93.25,31.657501220703125,618.6400146484375,19.525724411010742
2008-02-22,96.84727478027344,37.56840515136719,54.18355941772461,53.04197311401367,93.38999938964844,32.08231735229492,628.7999877929688,19.301671981811523
2008-02-25,98.06841278076172,37.75763702392578,55.237247467041016,52.50018310546875,92.73999786376953,32.6798095703125,629.9199829101562,19.401247024536133
2008-02-26,98.8039779663086,37.903846740722656,55.75238037109375,52.5174674987793,93.70999908447266,33.1114387512207,640.7999877929688,19.268478393554688
2008-02-27,98.7039794921875,38.09307098388672,55.729000091552734,52.563575744628906,94.77999877929688,33.3908805847168,631.3599853515625,19.144004821777344
2008-02-28,97.73989868164062,37.946842193603516,54.88603210449219,53.49736022949219,95.98999786376953,33.03193664550781,651.8400268554688,19.0361270904541
2008-02-29,95.56189727783203,36.94055938720703,53.74645233154297,54.315895080566406,96.18000030517578,31.718835830688477,643.3599853515625,19.04442596435547
2008-03-03,95.33334350585938,36.6997184753418,53.231327056884766,54.17589569091797,97.23999786376953,31.891496658325195,650.5599975585938,19.0029354095459
2008-03-04,94.96917724609375,36.9061393737793,52.91912841796875,53.649383544921875,95.18000030517578,31.150890350341797,635.2000122070312,19.052722930908203
2008-03-05,95.56908416748047,37.086761474609375,53.42646026611328,53.007205963134766,97.72000122070312,31.805152893066406,666.4000244140625,18.961442947387695
2008-03-06,93.59097290039062,36.269676208496094,51.64686965942383,53.29071044921875,96.5,30.714696884155273,671.1199951171875,18.861862182617188
2008-03-07,92.62688446044922,36.18367385864258,51.482967376708984,53.360103607177734,96.08999633789062,30.289875030517578,669.8400268554688,18.919950485229492
2008-03-10,91.40579223632812,35.48700714111328,50.34343338012695,54.146968841552734,95.87000274658203,29.758281707763672,685.0399780273438,18.861862182617188
2008-03-11,94.690673828125,36.83734893798828,52.52885818481445,53.6840934753418,95.98999786376953,31.759721755981445,690.719970703125,18.986337661743164
2008-03-12,93.80516815185547,36.73413848876953,51.9200439453125,54.719688415527344,97.01000213623047,31.171329498291016,695.3599853515625,18.654407501220703
2008-03-13,94.01226806640625,37.01796340942383,52.958133697509766,54.29155731201172,98.33999633789062,30.88735580444336,697.6799926757812,18.60462188720703
2008-03-14,92.55548858642578,36.3385009765625,51.62344741821289,54.96271514892578,98.70999908447266,29.792356491088867,692.0800170898438,18.63780975341797
2008-03-17,91.6199951171875,35.67622375488281,50.780517578125,55.38507080078125,99.16999816894531,29.0562801361084,666.4000244140625,18.480146408081055
2008-03-18,95.42617797851562,37.267398834228516,53.11426544189453,55.17095947265625,96.5,30.567028045654297,686.4000244140625,18.69590187072754
2008-03-19,93.06248474121094,36.34709548950195,51.78736877441406,56.085121154785156,93.04000091552734,28.731414794921875,658.3200073242188,18.71249771118164
2008-03-20,94.78630065917969,37.089927673339844,52.66934585571289,56.223968505859375,89.91000366210938,29.21532440185547,650.4000244140625,18.911657333374023
2008-03-24,96.68085479736328,38.37245559692383,54.717655181884766,55.13627243041992,90.0999984741211,30.335308074951172,642.0800170898438,19.19379234313965
2008-03-25,96.77413177490234,38.587650299072266,54.8974723815918,55.367671966552734,92.7300033569336,30.8010311126709,651.760009765625,18.770587921142578
2008-03-26,95.59004211425781,38.47574996948242,54.444026947021484,55.13627243041992,93.80000305175781,30.55113410949707,678.47998046875,18.50504493713379
2008-03-27,95.28862762451172,37.623592376708984,53.94365692138672,54.748626708984375,93.45999908447266,30.403467178344727,685.8400268554688,18.53823471069336
2008-03-28,94.37718963623047,37.43422317504883,53.31041717529297,55.28092956542969,91.87999725341797,30.348939895629883,674.9600219726562,18.554832458496094
2008-03-31,94.70733642578125,37.632205963134766,53.38859558105469,55.477664947509766,90.41000366210938,30.528409957885742,650.8800048828125,18.588024139404297
2008-04-01,98.0372314453125,39.241817474365234,55.34306335449219,54.57472610473633,86.86000061035156,31.700660705566406,648.47998046875,18.878461837768555
2008-04-02,98.1018295288086,39.15573501586914,55.47600555419922,54.69093322753906,89.2699966430664,31.723377227783203,670.239990234375,18.69590187072754
2008-04-03,98.34580993652344,39.241817474365234,55.647972106933594,54.812957763671875,89.41999816894531,32.109596252441406,669.2000122070312,18.762287139892578
2008-04-04,98.2381820678711,39.474239349365234,55.632347106933594,55.31258010864258,90.25,31.980093002319336,679.0399780273438,18.579723358154297
2008-04-07,98.28842163085938,39.38813018798828,55.53852081298828,55.0221061706543,91.16999816894531,32.404930114746094,695.4400024414062,18.71249771118164
2008-04-08,98.18793487548828,39.08688735961914,55.48381042480469,54.83036422729492,90.3499984741211,32.227718353271484,697.52001953125,18.71249771118164
2008-04-09,97.47744750976562,38.64789581298828,54.57694625854492,55.39979553222656,92.29000091552734,31.725637435913086,711.2000122070312,18.588024139404297
2008-04-10,97.61380004882812,39.19878387451172,55.15544128417969,55.213844299316406,91.7699966430664,32.18000030517578,705.4400024414062,18.67100715637207
2008-04-11,95.7192611694336,38.11420822143555,53.740421295166016,55.58570861816406,91.30000305175781,31.655229568481445,707.8400268554688,18.60462188720703
2008-04-14,95.39628601074219,37.94205093383789,53.57623291015625,55.26031494140625,91.11000061035156,31.58024787902832,717.1199951171875,18.60462188720703
2008-04-15,95.6187515258789,37.993717193603516,53.92022705078125,54.57472610473633,91.66000366210938,31.950550079345703,731.52001953125,18.6295166015625
2008-04-16,98.20945739746094,39.05244445800781,55.66360855102539,54.040191650390625,93.2699966430664,32.89562225341797,737.2000122070312,18.44695472717285
2008-04-17,98.35298156738281,38.96637725830078,55.4447021484375,53.947242736816406,92.55999755859375,32.6570930480957,738.9600219726562,18.54653549194336
2008-04-18,99.379150390625,40.20588302612305,56.03104019165039,53.90073013305664,90.62000274658203,33.150062561035156,750.3200073242188,18.67100715637207
2008-04-21,99.42947387695312,40.48991394042969,56.03889083862305,54.11570739746094,90.25,33.31818771362305,755.0399780273438,18.529937744140625
2008-04-22,98.9916763305664,39.88738250732422,55.01472854614258,54.30166244506836,90.2699966430664,33.00922775268555,760.6400146484375,18.463552474975586
2008-04-23,98.83380126953125,40.32637405395508,55.15544128417969,54.12154769897461,89.22000122070312,33.4840202331543,761.4400024414062,18.588024139404297
2008-04-24,99.26437377929688,40.687896728515625,55.68706512451172,53.66255569458008,87.22000122070312,33.05464553833008,745.5999755859375,18.79547882080078
